767	1484.8423341368998
768	1486.756754495294
769	1488.6715898359598
770	1490.5877098889734
771	1492.5060015907063
772	1494.4273655118175
773	1496.3527121800716
774	1498.2829583147425
775	1500.2190229899052
776	1502.1618237442422
777	1504.1122726554474
778	1506.07127239741
779	1508.0397122987617
780	1510.0184644211581
781	1512.0083796758709
782	1514.010283997034
783	1516.0249745898082
784	1518.0532162713182
785	1520.0957379218637
786	1522.1532290636274
787	1524.2263365831766
788	1526.3156616139593
789	1528.4217565937915
790	1530.5451225117665
791	1532.6862063583767
792	1534.845398791243
793	1537.0230320283665
794	1539.2193779793733
795	1541.4346466245092
796	1543.6689846495285
797	1545.922474344073
798	1548.195132769222
799	1550.4869111992016
800	1552.7976948406813
801	1555.1273028318715
802	1557.4754885223342
803	1559.8419400330456
804	1562.2262810950594
805	1564.6280721637936
806	1567.0468118043923
807	1569.481938342884
808	1571.932831776111
809	1574.3988159324372
810	1576.8791608739214
811	1579.3730855298497
812	1581.8797605498444
813	1584.3983113643517
814	1586.9278214389194
815	1589.4673357078955
816	1592.0158641725388
817	1594.5723856472148
818	1597.1358516375158
819	1599.7051903325055
820	1602.279310693741
821	1604.8571066225402
822	1607.4374611869744
823	1610.019250889787
824	1612.6013499581275
825	1615.182634635831
826	1617.761987459402
827	1620.3383014983779
828	1622.9104845413335
829	1625.47746320897
830	1628.038186975955
831	1630.5916320839149
832	1633.136805328116
833	1635.6727477014338
834	1638.1985378794911
835	1640.713295532004
836	1643.2161844458062
837	1645.706415446324
838	1648.183249104943
839	1650.6459982209396
840	1653.0940300676268
841	1655.5267683934667
842	1657.9436951702226
843	1660.3443520812928
844	1662.7283417446247
845	1665.0953286659528
846	1667.4450399192874
847	1669.7772655529936
848	1672.0918587208635
849	1674.388735539312
850	1676.667874672559
851	1678.9293166494542
852	1681.1731629165006
853	1683.3995746331157
854	1685.608771216144
855	1687.8010286419596
856	1689.9766775156259
857	1692.1361009174643
858	1694.2797320386753
859	1696.408051618375
860	1698.5215851953574
861	1700.620900188984
862	1702.7066028238255
863	1704.779334913949
864	1706.8397705229258
865	1708.888612516291
866	1710.926589023799
867	1712.9544498288203
868	1714.9729627027443
869	1716.9829097024674
870	1718.985083448875
871	1720.9802834045024
872	1722.9693121682867
873	1724.9529718052459
874	1726.932060228607
